measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,1990,0.0,0.0,0.0
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,1990,0.0,0.0,0.0
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,1991,0.0001326988171361073,0.00052719865184775,1.6204455609177653e-05
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,1991,0.00021232112281978103,0.0009493427919283569,1.9431608474307233e-05
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,1992,0.0005222305806778291,0.0018971698955156967,7.208557870261483e-05
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,1992,0.0008208789724382749,0.0031673444151833507,8.497531866198613e-05
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,1993,0.0011534690388404847,0.004189051438617495,0.0001655013204807101
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,1993,0.00177620891738685,0.006825385964720091,0.00020149875638530206
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,1994,0.0020075584950284254,0.0077523297439363245,0.00023974782706321225
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,1994,0.0030195332893650706,0.012704751549860378,0.00027580870722820444
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,1995,0.0030617358791085337,0.014083340348608881,0.0001781581859256717
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,1995,0.004482025173288775,0.022465408437941085,0.0001638948235137787
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,1996,0.0050557669044571174,0.02013877721020813,0.00042841573407591423
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,1996,0.006421052197160032,0.029427447172410012,0.00034074949160541024
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,1997,0.008605997699751655,0.032044845176188975,0.0007528035908698173
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,1997,0.009238219186718266,0.039680080990607255,0.0005720488953829792
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,1998,0.013488364871367857,0.04920630449979382,0.001231088283723568
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,1998,0.013092347693613443,0.05364003556668774,0.0008301475275970099
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,1999,0.019455963149523768,0.07648765749550196,0.0017473228784909587
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,1999,0.01815944086768159,0.08262973361421129,0.001083742564517706
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2000,0.02623327338515967,0.10794021775374642,0.0021396835916813427
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2000,0.02463505733878651,0.11436949421440669,0.0012752282629990468
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2001,0.03501868761429959,0.13819783162185753,0.0031509401815138284
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2001,0.03728621819681051,0.16241839487121407,0.0024563663910821803
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2002,0.046729687545379546,0.17331141151581128,0.004453216364829886
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2002,0.05921685012204877,0.24434867558780496,0.004180972864815631
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2003,0.06040098662808326,0.23071280769079971,0.005753948064183514
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2003,0.08770682641225684,0.36519786241645114,0.006565716107494458
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2004,0.07485931482541341,0.29947966677870935,0.007273869207219857
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2004,0.11951666522507141,0.48852992939578316,0.008530417201122227
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2005,0.0887762083091379,0.35357795665240005,0.007944906389837842
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2005,0.15100625249519065,0.644524655459553,0.010492429307313625
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2006,0.10125216485370005,0.3726006871019192,0.009857932198871941
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2006,0.18493116949530664,0.6879264306029236,0.016627888315734606
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2007,0.11270271069897526,0.3710246772737719,0.011408401804883462
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2007,0.22345405113644612,0.7738824953218854,0.021183872120104835
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2008,0.12401472804331087,0.41375428550867377,0.012377948983943388
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2008,0.26197177034841823,0.886649272334164,0.026422339045123294
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2009,0.13613127349125398,0.4387686510489371,0.013937773497062558
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2009,0.29568995003918525,0.9805327506877726,0.02864639544342216
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2010,0.149967350122031,0.4979148303808846,0.014645644154630256
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2010,0.319647982390657,1.148694536556206,0.029904140911039826
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2011,0.1683912346442597,0.5453739618068805,0.020397978925875793
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2011,0.33406873228820566,1.1698127252993746,0.03626774480905018
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2012,0.19187439136893658,0.6020695004877378,0.026352032799739803
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2012,0.34382817097026325,1.1344073009309656,0.04197226519648215
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2013,0.21755424017906333,0.6939734086851318,0.03145444957135035
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2013,0.35139798756236246,1.1676691992250996,0.04606340027769369
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2014,0.2426431459902086,0.8301379741822844,0.03572974731850751
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2014,0.3592423387873165,1.2515813012328103,0.04809398852391686
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2015,0.26452821820235023,0.924514493912052,0.030338961606592763
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2015,0.36990520954701717,1.3158250684048316,0.03830895942605443
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2016,0.2855190330926681,1.0302195261823714,0.030298681991918357
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2016,0.3909736861992346,1.4006346094884412,0.039339516103354275
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2017,0.30547492912405755,1.1489102603327936,0.02866433734254022
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2017,0.42219401611734464,1.5818394654580683,0.03988219992834581
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2018,0.3238120186655358,1.2431597064703193,0.026435126965236956
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2018,0.462220947338396,1.8911079936124966,0.03993565033378263
Prevalence,Mpumalanga,Male,15-19 years,Extensively drug-resistant tuberculosis,Number,2019,0.3430550060192337,1.3854300363397813,0.022832901328778007
Prevalence,Mpumalanga,Female,15-19 years,Extensively drug-resistant tuberculosis,Number,2019,0.5137244127244078,2.163432650339329,0.03467000272750297
Prevalence,Free State,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1990,0.07683587684117706,0.3694370474548661,0.0023307973837803416
Prevalence,Free State,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1990,1.20406856223644,5.767636243366455,0.03661605545721505
Prevalence,Free State,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1991,0.13118855025495355,0.6204685220233359,0.005289919934246459
Prevalence,Free State,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1991,2.119589281406142,10.00422675292172,0.08321225861190586
Prevalence,Free State,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1992,0.22377537712064588,0.9700093184166438,0.011738698252414085
Prevalence,Free State,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1992,3.577130168651991,15.830081180595974,0.1837569559427152
Prevalence,Free State,Male,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1993,0.347500248892049,1.445220412145291,0.02073626409151197
Prevalence,Free State,Female,15-19 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1993,5.472044355498501,22.72833180226442,0.3236007678632864
Prevalence,Free State,Male,15-19 years,Latent tuberculosis infection,Number,1990,64137.27569543857,76814.895001796,47526.217645579934
Prevalence,Free State,Female,15-19 years,Latent tuberculosis infection,Number,1990,67633.55583125417,81115.81495826475,50164.383373335695
Prevalence,Free State,Male,15-19 years,Latent tuberculosis infection,Number,1991,64248.13262425904,76373.84180328941,47992.05782959769
Prevalence,Free State,Female,15-19 years,Latent tuberculosis infection,Number,1991,67710.06718327505,80783.60186791302,50137.82616391807
Prevalence,Free State,Male,15-19 years,Latent tuberculosis infection,Number,1992,64508.663171163345,76320.44002746833,48107.47952135891
Prevalence,Free State,Female,15-19 years,Latent tuberculosis infection,Number,1992,67820.87076127452,80580.81912768632,50273.62832643469
Prevalence,Free State,Male,15-19 years,Latent tuberculosis infection,Number,1993,64909.30477183891,76949.15646362558,48277.926572449585
Prevalence,Free State,Female,15-19 years,Latent tuberculosis infection,Number,1993,67994.75485523642,80774.20066793499,50838.33055987484
Prevalence,Free State,Male,15-19 years,Latent tuberculosis infection,Number,1994,65446.998158842995,77733.45886486008,48657.11052112265
Prevalence,Free State,Female,15-19 years,Latent tuberculosis infection,Number,1994,68275.74487825544,81600.33409039701,51131.79081230424
Prevalence,Free State,Male,15-19 years,Latent tuberculosis infection,Number,1995,66120.34274708151,79132.36629439775,49308.04550157456
Prevalence,Free State,Female,15-19 years,Latent tuberculosis infection,Number,1995,68705.41191953998,82825.31934025552,51416.94264600944
Prevalence,Free State,Male,15-19 years,Latent tuberculosis infection,Number,1996,67042.19871695228,79290.12092297267,49853.97779073256
Prevalence,Free State,Female,15-19 years,Latent tuberculosis infection,Number,1996,69410.98837577662,83113.91270576509,52455.79046183927
Prevalence,Free State,Male,15-19 years,Latent tuberculosis infection,Number,1997,68277.25213678759,80290.9933076144,50895.693766923774
Prevalence,Free State,Female,15-19 years,Latent tuberculosis infection,Number,1997,70418.01509158188,83651.28836698034,53408.11384456489
Prevalence,Free State,Male,15-19 years,Latent tuberculosis infection,Number,1998,69721.2310771009,81937.18893645261,52472.80992976888
Prevalence,Free State,Female,15-19 years,Latent tuberculosis infection,Number,1998,71638.87778817974,85052.48259533294,54836.91031632544
Prevalence,Free State,Male,15-19 years,Latent tuberculosis infection,Number,1999,71223.08278219153,83508.45506889262,54215.8468939935
Prevalence,Free State,Female,15-19 years,Latent tuberculosis infection,Number,1999,72939.92501865733,86885.12516111889,55730.0775486236
Prevalence,Free State,Male,15-19 years,Latent tuberculosis infection,Number,2000,72608.19516287197,85348.04394977565,55032.499943811505
Prevalence,Free State,Female,15-19 years,Latent tuberculosis infection,Number,2000,74150.05566949258,88356.45874892961,56903.779842963995
Prevalence,Free State,Male,15-19 years,Latent tuberculosis infection,Number,2001,73902.37116131806,85717.30946162615,57523.216190712825
Prevalence,Free State,Female,15-19 years,Latent tuberculosis infection,Number,2001,75248.81985744459,88544.820852772,58263.63462614618
Prevalence,Free State,Male,15-19 years,Latent tuberculosis infection,Number,2002,75186.26846275249,86794.93774061075,58791.966496271845
Prevalence,Free State,Female,15-19 years,Latent tuberculosis infection,Number,2002,76275.48980242545,89080.69604445623,59154.8859692052
Prevalence,Free State,Male,15-19 years,Latent tuberculosis infection,Number,2003,76315.68159442097,87858.76623404596,59648.52448039265
